Rank,Player,Pos,Seasons played,Total won,Championship teams,Ref.
1,Bill Russell,C,13,11,"Boston Celtics (1957, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1968, 1969)",[26]
2,Sam Jones,G,12,10,"Boston Celtics (1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1968, 1969)",[9]
3,Tom Heinsohn,F/C,9,8,"Boston Celtics (1957, 1959, 1960, 1961, 1962, 1963, 1964, 1965)",[10]
3,K. C. Jones,G,9,8,"Boston Celtics (1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966)",[11]
3,"Tom ""Satch"" Sanders",F,13,8,"Boston Celtics (1961, 1962, 1963, 1964, 1965, 1966, 1968, 1969)",[12]
3,John Havlicek,F/G,16,8,"Boston Celtics (1963, 1964, 1965, 1966, 1968, 1969, 1974, 1976)",[13]
7,Jim Loscutoff,F,9,7,"Boston Celtics (1957, 1959, 1960[d], 1961, 1962, 1963, 1964)",[14]
7,Frank Ramsey,F/G,9,7,"Boston Celtics (1957, 1959, 1960, 1961, 1962, 1963, 1964)",[15]
7,Robert Horry,F,16,7,"Houston Rockets (1994, 1995)Los Angeles Lakers (2000, 2001, 2002)San Antonio Spurs (2005, 2007)",[16]
10,Bob Cousy,G,14,6,"Boston Celtics (1957, 1959, 1960, 1961, 1962, 1963)",[17]
10,Kareem Abdul-Jabbar,C,20,6,"Milwaukee Bucks (1971)Los Angeles Lakers (1980, 1982, 1985, 1987, 1988)",[18]
10,Michael Jordan,G,15,6,"Chicago Bulls (1991, 1992, 1993, 1996, 1997, 1998)",[19]
10,Scottie Pippen,F,17,6,"Chicago Bulls (1991, 1992, 1993, 1996, 1997, 1998)",[20]
14,George Mikan,C,7,5,"Minneapolis Lakers (1949, 1950, 1952, 1953, 1954)",[27]
14,Jim Pollard,F/C,7,5,"Minneapolis Lakers (1949, 1950, 1952, 1953, 1954)",[28]
14,Slater Martin,G,11,5,"Minneapolis Lakers (1950, 1952, 1953, 1954)St. Louis Hawks (1958)",[29]
14,Larry Siegfried,F,9,5,"Boston Celtics (1964, 1965, 1966, 1968, 1969)",[30]
14,Don Nelson,G,14,5,"Boston Celtics (1966, 1968, 1969, 1974, 1976)",[31]
14,Michael Cooper,G/F,12,5,"Los Angeles Lakers (1980, 1982, 1985, 1987, 1988)",[32]
14,"Earvin ""Magic"" Johnson",G,13,5,"Los Angeles Lakers (1980, 1982, 1985, 1987, 1988)",[33]
14,Dennis Rodman,F,14,5,"Detroit Pistons (1989, 1990)Chicago Bulls (1996, 1997, 1998)",[34]
14,Ron Harper,G,15,5,"Chicago Bulls (1996, 1997, 1998)Los Angeles Lakers (2000, 2001)",[35]
14,Steve Kerr,G,15,5,"Chicago Bulls (1996, 1997, 1998)San Antonio Spurs (1999, 2003)",[25]
14,Kobe Bryant,G,20,5,"Los Angeles Lakers (2000, 2001, 2002, 2009, 2010)",[36]
14,Derek Fisher,G,18,5,"Los Angeles Lakers (2000, 2001, 2002, 2009, 2010)",[37]
14,Tim Duncan,F/C,19,5,"San Antonio Spurs (1999, 2003, 2005, 2007, 2014)",[38]
27,Vern Mikkelsen,F/C,10,4,"Minneapolis Lakers (1950, 1952, 1953, 1954)",[39]
27,Frank Saul,G/F,6,4,"Rochester Royals (1951)Minneapolis Lakers (1952, 1953, 1954)",[24]
27,Bill Sharman,G,11,4,"Boston Celtics (1957, 1959, 1960, 1961)",[40]
27,Jamaal Wilkes,G/F,12,4,"Golden State Warriors (1975)Los Angeles Lakers (1980, 1982, 1985[i])",[41]
27,Kurt Rambis,F,14,4,"Los Angeles Lakers (1982, 1985, 1987, 1988)",[42]
27,Robert Parish,C,21,4,"Boston Celtics (1981, 1984, 1986)Chicago Bulls (1997)",[43]
27,Will Perdue,C,13,4,"Chicago Bulls (1991, 1992, 1993)San Antonio Spurs (1999)",[44]
27,John Salley,F/C,11,4,"Detroit Pistons (1989, 1990)Chicago Bulls (1996)Los Angeles Lakers (2000)",[22]
27,Horace Grant,F/C,17,4,"Chicago Bulls (1991, 1992, 1993)Los Angeles Lakers (2001)",[45]
27,Shaquille O'Neal,C,19,4,"Los Angeles Lakers (2000, 2001, 2002)Miami Heat (2006)",[46]
27,Manu Ginóbili,G,16,4,"San Antonio Spurs (2003, 2005, 2007, 2014)",[47]
27,Tony Parker,G,17,4,"San Antonio Spurs (2003, 2005, 2007, 2014)",[48]
