Season,Player,Pos.[a],Team,Gamesplayed,Offensiverebounds,Defensiverebounds,Totalrebounds,Reboundsper game,References
1950–51,Dolph Schayes,F/C,Syracuse Nationals,66,—,—,1080,16.36,[8][9]
1951–52,Larry Foust,C,Fort Wayne Pistons,66,—,—,880,13.33,[8][10]
1951–52,Mel Hutchins,C,Milwaukee Hawks,66,—,—,880,13.33,[8][11]
1952–53,George Mikan,C,Minneapolis Lakers,70,—,—,1007,14.39,[8][12]
1953–54,Harry Gallatin,F/C,New York Knicks,72,—,—,1098,15.25,[8][13]
1954–55,Neil Johnston,C,Philadelphia Warriors,72,—,—,1085,15.07,[8][14]
1955–56,Bob Pettit,C,St. Louis Hawks,72,—,—,1164,16.17,[8][15]
1956–57,Maurice Stokes,F,Rochester Royals,72,—,—,1256,17.44,[8][16]
1957–58,Bill Russell,C,Boston Celtics,69,—,—,1564,22.67,[8][17]
1958–59,Bill Russell,C,Boston Celtics,70,—,—,1612,23.03,[8][17]
1959–60,Wilt Chamberlain,C,Philadelphia Warriors,72,—,—,1941,26.96,[8][18]
1960–61,Wilt Chamberlain,C,Philadelphia Warriors,79,—,—,2149,27.2,[8][18]
1961–62,Wilt Chamberlain,C,Philadelphia Warriors,80,—,—,2052,25.65,[8][18]
1962–63,Wilt Chamberlain,C,San Francisco Warriors,80,—,—,1946,24.32,[8][18]
1963–64,Bill Russell,C,Boston Celtics,78,—,—,1930,24.74,[8][17]
1964–65,Bill Russell,C,Boston Celtics,78,—,—,1878,24.08,[8][17]
1965–66,Wilt Chamberlain,C,Philadelphia 76ers,79,—,—,1943,24.59,[8][18]
1966–67,Wilt Chamberlain,C,Philadelphia 76ers,81,—,—,1957,24.16,[8][18]
1967–68,Wilt Chamberlain,C,Philadelphia 76ers,82,—,—,1952,23.8,[8][18]
1968–69,Wilt Chamberlain,C,Los Angeles Lakers,81,—,—,1712,21.14,[8][18]
1969–70,Elvin Hayes,C,San Diego Rockets,82,—,—,1386,16.9,[8][19][20]
1970–71,Wilt Chamberlain,C,Los Angeles Lakers,82,—,—,1493,18.21,[8][18][21]
1971–72,Wilt Chamberlain,C,Los Angeles Lakers,82,—,—,1572,19.17,[8][18][22]
1972–73,Wilt Chamberlain,C,Los Angeles Lakers,82,—,—,1526,18.61,[8][18][23]
1973–74,Elvin Hayes,F,Capital Bullets,81,354,1109,1463,18.06,[8][20][24]
1974–75,Wes Unseld,C/F,Washington Bullets,73,318,759,1077,14.75,[8][25][26]
1975–76,Kareem Abdul-Jabbar,C,Los Angeles Lakers,82,272,1111,1383,16.87,[8][27][28]
1976–77,Bill Walton,C/F,Portland Trail Blazers,65,211,723,934,14.37,[8][29][30]
1977–78,Truck Robinson,C/F,New Orleans Jazz,82,298,990,1288,15.71,[8][31][32]
1978–79,Moses Malone,C,Houston Rockets,82,587,857,1444,17.61,[8][33][34]
1979–80,Swen Nater,C,San Diego Clippers,81,352,864,1216,15.01,[8][35][36]
1980–81,Moses Malone,C,Houston Rockets,80,474,706,1180,14.75,[8][34][37]
1981–82,Moses Malone,C,Houston Rockets,81,558,630,1188,14.67,[8][34][38]
1982–83,Moses Malone,C,Philadelphia 76ers,78,445,749,1194,15.31,[8][34][39]
1983–84,Moses Malone,C,Philadelphia 76ers,71,352,598,950,13.38,[8][34][40]
1984–85,Moses Malone,C,Philadelphia 76ers,79,385,646,1031,13.05,[8][34][41]
1985–86,Bill Laimbeer,C,Detroit Pistons,82,305,770,1075,13.11,[8][42][43]
1986–87,Charles Barkley,F,Philadelphia 76ers,68,390,604,994,14.62,[8][44][45]
1987–88,Michael Cage,F/C,Los Angeles Clippers,72,371,567,938,13.03,[8][46][47]
1988–89,Hakeem Olajuwon,C,Houston Rockets,82,338,767,1105,13.48,[8][51][52]
1989–90,Hakeem Olajuwon,C,Houston Rockets,82,299,850,1149,14.01,[8][52][53]
1990–91,David Robinson,C,San Antonio Spurs,82,335,728,1063,12.96,[8][54][55]
1991–92,Dennis Rodman,F,Detroit Pistons,82,523,1007,1530,18.66,[8][56][57]
1992–93,Dennis Rodman,F,Detroit Pistons,62,367,765,1132,18.26,[8][57][58]
1993–94,Dennis Rodman,F,San Antonio Spurs,79,453,914,1367,17.3,[8][57][59]
1994–95,Dennis Rodman,F,San Antonio Spurs,49,274,549,823,16.8,[8][57][60]
1995–96,Dennis Rodman,F,Chicago Bulls,64,356,596,952,14.88,[8][57][61]
1996–97,Dennis Rodman,F,Chicago Bulls,55,320,563,883,16.05,[8][57][62]
1997–98,Dennis Rodman,F,Chicago Bulls,80,421,780,1201,15.01,[8][57][63]
1998–99[m],Chris Webber,F/C,Sacramento Kings,42,149,396,545,12.98,[8][65][66]
1999–00,Dikembe Mutombo,C,Atlanta Hawks,82,304,853,1157,14.11,[8][67][68]
2000–01,Dikembe Mutombo,C,Atlanta HawksPhiladelphia 76ers,75,307,708,1015,13.53,[8][68][69]
2001–02,Ben Wallace,C/F,Detroit Pistons,80,318,721,1039,12.99,[8][70][71]
2002–03,Ben Wallace,C/F,Detroit Pistons,73,293,833,1126,15.42,[8][71][72]
2003–04,Kevin Garnett,F/C,Minnesota Timberwolves,82,245,894,1139,13.89,[8][73][74]
2004–05,Kevin Garnett,F/C,Minnesota Timberwolves,82,247,861,1108,13.51,[8][74][75]
2005–06,Kevin Garnett,F/C,Minnesota Timberwolves,76,214,752,966,12.71,[8][74][76]
2006–07,Kevin Garnett,F/C,Minnesota Timberwolves,76,183,792,975,12.83,[8][74][77]
2007–08,Dwight Howard,C,Orlando Magic,82,279,882,1161,14.16,[8][78][79]
2008–09,Dwight Howard,C,Orlando Magic,79,336,757,1093,13.84,[8][79]
2009–10,Dwight Howard,C,Orlando Magic,82,284,798,1082,13.2,[8][79]
2010–11,Kevin Love,F/C,Minnesota Timberwolves,73,330,782,1112,15.23,[8][80]
2011–12[s],Dwight Howard,C,Orlando Magic,54,200,585,785,14.54,[8][79]
2012–13,Dwight Howard,C,Los Angeles Lakers,76,251,694,945,12.43,[8][79][82]
2013–14,DeAndre Jordan,C,Los Angeles Clippers,82,331,783,1114,13.59,[83]
2014–15,DeAndre Jordan,C,Los Angeles Clippers,82,397,829,1226,14.95,[84]
2015–16,Andre Drummond,C,Detroit Pistons,81,395,803,1198,14.79,[85]
2016–17,Hassan Whiteside,C,Miami Heat,77,293,795,1088,14.13,[86]
2017–18,Andre Drummond,C,Detroit Pistons,78,399,848,1247,15.99,[85]
2018–19,Andre Drummond,C,Detroit Pistons,79,423,809,1232,15.59,[85]
