Season,Player,Position[a],Team,Gamesplayed,Totalassists,Assistsper game,References
1946–47,Ernie Calverley,G,Providence Steamrollers,59,202,3.42,[5][6]
1947–48,Howie Dallmar,F,Philadelphia Warriors,48,120,2.5,[5][7]
1948–49,Bob Davies,G/F,Rochester Royals,60,321,5.35,[5][8]
1949–50,Dick McGuire,G,New York Knicks,68,386,5.68,[5][9]
1950–51,Andy Phillip,G/F,Philadelphia Warriors,66,414,6.27,[5][10]
1951–52,Andy Phillip,G/F,Philadelphia Warriors,66,539,8.17,[5][10]
1952–53,Bob Cousy,G,Boston Celtics,71,547,7.7,[5][11]
1953–54,Bob Cousy,G,Boston Celtics,72,518,7.19,[5][11]
1954–55,Bob Cousy,G,Boston Celtics,71,557,7.85,[5][11]
1955–56,Bob Cousy,G,Boston Celtics,72,642,8.92,[5][11]
1956–57,Bob Cousy,G,Boston Celtics,64,478,7.47,[5][11]
1957–58,Bob Cousy,G,Boston Celtics,65,463,7.12,[5][11]
1958–59,Bob Cousy,G,Boston Celtics,65,557,8.57,[5][11]
1959–60,Bob Cousy,G,Boston Celtics,75,715,9.53,[5][11]
1960–61,Oscar Robertson,G,Cincinnati Royals,71,690,9.72,[5][12]
1961–62,Oscar Robertson,G,Cincinnati Royals,79,899,11.38,[5][12]
1962–63,Guy Rodgers,G,San Francisco Warriors,79,825,10.44,[5][13]
1963–64,Oscar Robertson,G,Cincinnati Royals,79,868,10.99,[5][12]
1964–65,Oscar Robertson,G,Cincinnati Royals,75,861,11.48,[5][12]
1965–66,Oscar Robertson,G,Cincinnati Royals,76,847,11.14,[5][12]
1966–67,Guy Rodgers,G,Chicago Bulls,81,908,11.21,[5][13]
1967–68,Wilt Chamberlain,C,Philadelphia 76ers,82,702,8.56,[5][14]
1968–69,Oscar Robertson,G,Cincinnati Royals,79,772,9.77,[5][12]
1969–70,Lenny Wilkens,G,Seattle SuperSonics,75,683,9.11,[5][15][16]
1970–71,Norm Van Lier,G,Cincinnati Royals,82,832,10.15,[5][17][18]
1971–72,Jerry West,G,Los Angeles Lakers,77,747,9.7,[5][19][20]
1972–73,"Nate ""Tiny"" Archibald",G,Kansas City–Omaha Kings,80,910,11.38,[5][21][22]
1973–74,Ernie DiGregorio,G,Buffalo Braves,81,663,8.19,[5][23][24]
1974–75,Kevin Porter,G,Washington Bullets,81,650,8.02,[5][25][26]
1975–76,Slick Watts,G,Seattle SuperSonics,82,661,8.06,[5][27][28]
1976–77,Don Buse,G,Indiana Pacers,81,685,8.46,[5][29][30]
1977–78,Kevin Porter,G,Detroit PistonsNew Jersey Nets,82,837,10.21,[5][26][31]
1978–79,Kevin Porter,G,Detroit Pistons,82,1099,13.4,[5][26][32]
1979–80,Michael Ray Richardson,G/F,New York Knicks,82,835,10.15,[5][33][34]
1980–81,Kevin Porter,G,Washington Bullets,81,734,9.06,[5][26][35]
1981–82,Johnny Moore,G,San Antonio Spurs,79,762,9.65,[5][36][37]
1982–83,"Earvin ""Magic"" Johnson",G,Los Angeles Lakers,79,829,10.49,[5][38][39]
1983–84,"Earvin ""Magic"" Johnson",G,Los Angeles Lakers,67,875,13.06,[5][39][40]
1984–85,Isiah Thomas,G,Detroit Pistons,81,1123,13.86,[5][41][42]
1985–86,"Earvin ""Magic"" Johnson",G,Los Angeles Lakers,72,907,12.6,[5][39][43]
1986–87,"Earvin ""Magic"" Johnson",G,Los Angeles Lakers,80,977,12.21,[5][39][44]
1987–88,John Stockton,G,Utah Jazz,82,1128,13.76,[5][45][46]
1988–89,John Stockton,G,Utah Jazz,82,1118,13.63,[5][46][47]
1989–90,John Stockton,G,Utah Jazz,78,1134,14.54,[5][46][48]
1990–91,John Stockton,G,Utah Jazz,82,1164,14.2,[5][46][49]
1991–92,John Stockton,G,Utah Jazz,82,1126,13.73,[5][46]
1992–93,John Stockton,G,Utah Jazz,82,987,12.04,[5][46][50]
1993–94,John Stockton,G,Utah Jazz,82,1031,12.57,[5][46][51]
1994–95,John Stockton,G,Utah Jazz,82,1011,12.33,[5][46][52]
1995–96,John Stockton,G,Utah Jazz,82,916,11.17,[5][46][53]
1996–97,Mark Jackson,G,Denver NuggetsIndiana Pacers,82,935,11.4,[5][54][55]
1997–98,Rod Strickland,G,Washington Wizards,76,801,10.54,[5][56][57]
1998–99[g],Jason Kidd,G,Phoenix Suns,50,539,10.78,[5][59][60]
1999–00,Jason Kidd,G,Phoenix Suns,67,678,10.12,[5][60][61]
2000–01,Jason Kidd,G,Phoenix Suns,77,753,9.78,[5][60][62]
2001–02,Andre Miller,G,Cleveland Cavaliers,81,882,10.89,[5][63][64]
2002–03,Jason Kidd,G,New Jersey Nets,80,711,8.89,[5][60][65]
2003–04,Jason Kidd,G,New Jersey Nets,67,618,9.22,[5][60][66]
2004–05,Steve Nash,G,Phoenix Suns,75,861,11.48,[5][67][68]
2005–06,Steve Nash,G,Phoenix Suns,79,826,10.46,[5][68][69]
2006–07,Steve Nash,G,Phoenix Suns,76,884,11.63,[5][68][70]
2007–08,Chris Paul,G,New Orleans Hornets,80,925,11.56,[5][71][72]
2008–09,Chris Paul,G,New Orleans Hornets,78,861,11.04,[5][72]
2009–10,Steve Nash,G,Phoenix Suns,81,892,11.01,[5][68]
2010–11,Steve Nash,G,Phoenix Suns,74,845,11.42,[5][68]
2011–12[j],Rajon Rondo,G,Boston Celtics,53,620,11.7,[5][75]
2012–13,Rajon Rondo,G,Boston Celtics,38,420,11.05,[5][75]
2013–14,Chris Paul,G,Los Angeles Clippers,62,663,10.69,[72]
2014–15,Chris Paul,G,Los Angeles Clippers,82,838,10.2,[72]
2015–16,Rajon Rondo,G,Sacramento Kings,72,839,11.7,[75]
2016–17,James Harden,G,Houston Rockets,81,907,11.2,[79]
2017–18,Russell Westbrook,G,Oklahoma City Thunder,80,820,10.25,[80]
